source,title,summary,tags,image,start_date,start_time,end_date,end_time,max_price,min_price,currency,organizer,src_url,venue_name,venue_city,venue_latitude,venue_longitude,venue_display_address
eventbrite,Day of the Dog 1M 5K 10K 13.1 26.2-Save $2,"August 26th, 2024 is International Dog Day!  To help celebrate, we are hosting our eighth annual Day of the Dog: Run, Walk or Jog","Running,Sports & Fitness,Race or Endurance Event,run,running,walk,superhero,walking,heroes,virtual,virtual_event,virtual_things_to_do",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F648732819%2F184961650433%2F1%2Foriginal.jpg?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=00294102c1d3ba810869294d7a57a1e9,2024-08-17,19:00:00,2024-08-31,00:00:00,18.00,18.00,USD,Virtual Run Events powered by Moon Joggers,https://www.eventbrite.com/e/day-of-the-dog-1m-5k-10k-131-262-save-2-tickets-885972867697,None,Miami,25.761680,-80.191790,"Miami, Miami, FL, None"
eventbrite,"Elements of Risk Management 1 Day Training in Miami, FL",Our classroom and corporate training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,"Educators,Business & Professional,Class, Training, or Workshop,training,miami,classroom,risk,elements,unitedstates,onsite,risk_management,virtuallive,mangates",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F684141159%2F459938565632%2F1%2Foriginal.20240124-130059?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=d5eb91f53243fd8d9413dbfb85ce7c68,2024-07-26,09:00:00,2024-07-26,17:00:00,795.00,595.00,USD,Mangates,https://www.eventbrite.com/e/elements-of-risk-management-1-day-training-in-miami-fl-tickets-812699003597,None,Miami,25.761680,-80.191790,"PH: +1 469 666 9332, Miami, FL, 33016"
eventbrite,"Cyber Security Overview 1 Day Training in Miami, FL",Our classroom and corporate training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,"Educators,Business & Professional,Class, Training, or Workshop,training,miami,classroom,threats,cyberattack,unitedstates,onsite,cybersecurity_training,virtuallive,mangates",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F683887929%2F459938565632%2F1%2Foriginal.20240124-125934?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=e53dacd19043e3f277b3ffab070507cc,2024-07-26,09:00:00,2024-07-26,17:00:00,795.00,595.00,USD,Mangates,https://www.eventbrite.com/e/cyber-security-overview-1-day-training-in-miami-fl-tickets-812397391467,None,Miami,25.761680,-80.191790,"PH: +1 469 666 9332, Miami, FL, 33016"
eventbrite,Aaja Nachle,A fun filled submersive experience  -   full of dance & movement.,"Dance,Performing & Visual Arts,Concert or Performance,dance,music,fun,celebration,performance",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F731661789%2F85767155713%2F1%2Foriginal.20240329-224644?w=450&auto=format%2Ccompress&q=75&sharp=10&s=b74421020fd00ddb445e1ba07cbae2ae,2024-08-10,21:00:00,2024-08-11,03:00:00,65.00,30.00,USD,Mix Media Ent.,https://www.eventbrite.com/e/aaja-nachle-tickets-874137487757,None,Miami,25.761680,-80.191790,"Miami, Miami, FL, None"
eventbrite,DanceAfrica Miami 2024- Concert Extravaganza- SYNERGY,"Don't miss your chance to be part of a night where culture, community, and creativity converge.","Dance,Performing & Visual Arts,Concert or Performance,concert,miami,extravaganza,2024,danceafrica",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F781251749%2F2163501877473%2F1%2Foriginal.20240602-163015?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C333%2C4000%2C2000&s=201f9e229eecaaa65252adc37509590a,2024-08-03,20:00:00,2024-08-03,22:00:00,30.00,10.00,USD,"Delou Africa, Inc",https://www.eventbrite.com/e/danceafrica-miami-2024-concert-extravaganza-synergy-tickets-918405795457,None,Miami Gardens,25.918255,-80.270790,"15800 Northwest 42nd Avenue, Miami Gardens, FL, 33054"
eventbrite,"""6-VIBE"" ALL WHITE ANNIVERSARY DAY PARTY","Join us for The SHOW with BIG LIP & SHELBY RUSHIN ""ALL WHITE"" 6-YEAR ANNIVERSARY PARTY.  We’d love to see you there!!","Music,Party or Social Gathering,dayparty,amsterdam,allwhite,hot105,toyotaofhollywood,biglip,delopromotions,shelbyrushin,ultimatedayparty",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F792004919%2F34725043606%2F1%2Foriginal.20240618-185503?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C112%2C1638%2C819&s=98df8d33e322dad9c77976b2c239f333,2024-07-21,13:00:00,2024-07-21,18:00:00,300.00,35.00,USD,Delo Promotions,https://www.eventbrite.com/e/6-vibe-all-white-anniversary-day-party-tickets-927833534077,None,Hallandale Beach,25.984594,-80.142879,"100 South Federal Highway, Hallandale Beach, FL, 33009"
eventbrite,Join Us on a Culinary Journey Through Global Africa with A Taste of AfriKin,"Experience the Rich Flavors of Global Africa this Labor Day Weekend in North Miami with Lite Bites, Refreshing Beverages & Cultural Vibes","Food,Food & Drink,Festival or Fair,dance,food,music,art,culture",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F775813219%2F12604710637%2F1%2Foriginal.20240524-194842?w=400&auto=format%2Ccompress&q=75&sharp=10&s=4dbab52a5242d610e7b3376638668654,2024-09-01,17:00:00,2024-09-01,21:00:00,40.00,40.00,USD,AfriKin,https://www.eventbrite.com/e/join-us-on-a-culinary-journey-through-global-africa-with-a-taste-of-afrikin-tickets-912850730107,None,North Miami,25.892169,-80.165420,"1600 Northeast 126th Street, North Miami, FL, 33181"
eventbrite,General Business Networking | Elevating Your Potential - Miami,"Strive welcomes you to 'General Business Networking', an event for tenured and newcomers at Candela Bar! Event is 21+.","Startups & Small Business,Business & Professional,Meeting or Networking Event,business,networking,tech,technology,startup,nyc,connection,artificial_intelligence,business_networking,job_fair",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F790729069%2F1764357700343%2F1%2Foriginal.20240617-033935?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C120%2C1920%2C960&s=26663d4314e0b89941e54135a794e267,2024-07-24,18:00:00,2024-07-24,20:00:00,14.03,0.00,USD,Strive Networking,https://www.eventbrite.com/e/general-business-networking-elevating-your-potential-miami-tickets-926951987347,None,Miami,25.764990,-80.193941,"900 South Miami Avenue, Miami, FL, 33130"
eventbrite,2024 MISS USA WORLD TOURISM Salsa Caleña Edition !!,Experience the magic of Miami summer at #elpatiowynwood! Best Alter Latina Party in Town and live performance. Don't miss out!,"Fashion,Fashion & Beauty,Party or Social Gathering,tour,summer,salsa,caleña,salsacaleñasummertour2024",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F781361809%2F2116173320553%2F1%2Foriginal.20240602-211956?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=0e11ca73da9bdb4aee88c3de5eb6844d,2024-07-24,20:00:00,2024-07-25,03:00:00,120.00,25.00,USD,B&C Events Company,https://www.eventbrite.com/e/2024-miss-usa-world-tourism-salsa-calena-edition-tickets-886789690837,None,Miami,25.799294,-80.198251,"167 Northwest 23rd Street, Miami, FL, 33127"
eventbrite,Rule Fitness Boxing Class,"Join Us for a 
High-Energy Boxing and Fundamentals at Rule Fitness Miami with Abraham","Fighting & Martial Arts,Sports & Fitness,Class, Training, or Workshop,fitness,class,workout,boxing,rule",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F786837329%2F170999336634%2F1%2Foriginal.20240610-204756?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C629%2C1544%2C772&s=1c20cca15c2ed44132fa7527a5f9c4f1,2024-07-04,18:00:00,2024-07-04,20:00:00,33.85,33.85,USD,Trainer,https://www.eventbrite.com/e/rule-fitness-boxing-class-tickets-923179072457,None,North Miami Beach,25.916060,-80.159527,"2020 Northeast 153rd Street, North Miami Beach, FL, 33162"
eventbrite,Rule Fitness Boxing,Experience a great morning start with high intensity boxing,"Fighting & Martial Arts,Sports & Fitness,Class, Training, or Workshop,health,training,fitness,workout,boxing",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F787011619%2F170999336634%2F1%2Foriginal.20240611-012148?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=64%2C683%2C1462%2C731&s=06c1837f940376af5aa55eb9428b55d0,2024-07-04,09:00:00,2024-07-04,10:00:00,33.85,33.85,USD,Trainer,https://www.eventbrite.com/e/rule-fitness-boxing-tickets-923344527337,None,North Miami Beach,25.916060,-80.159527,"2020 Northeast 153rd Street, North Miami Beach, FL, 33162"
eventbrite,"World Polo League Beach Polo World Cup, Miami Beach 2024","World Polo League Beach Polo World Cup, Miami Beach is a three-day world-class​ event held on the sands of Miami Beach.","Other,Sports & Fitness,Tournament,polo,beach_polo",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F700058319%2F173302256011%2F1%2Foriginal.20240219-103019?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C205%2C2048%2C1024&s=9b3795ad3eb001e99a21014dca095f19,2024-11-15,11:00:00,2024-11-17,19:00:00,13000.00,75.00,USD,"World Polo League Beach Polo, Miami Beach",https://www.eventbrite.de/e/world-polo-league-beach-polo-world-cup-miami-beach-2024-tickets-844606028367,None,Miami Beach,25.797344,-80.127716,"21st - 22nd & Collins, Collins Park, Miami Beach, FL, 33139"
eventbrite,Biz To Biz Networking at Truluck's Brickell Miami,"Join us at this Exclusive Location ,Truluck's Miami Brickell!  Business Connections are waiting for you!","Startups & Small Business,Business & Professional,Meeting or Networking Event,networking,miami,brickell,biz,trulucks",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F747842869%2F1400663489%2F1%2Foriginal.20240419-180010?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C14%2C1200%2C600&s=2f94a041c4bf8377f43e34b5bc3d3868,2024-07-31,17:30:00,2024-07-31,19:30:00,10.00,10.00,USD,Biz To Biz Networking and Expos,https://www.eventbrite.com/e/biz-to-biz-networking-at-trulucks-brickell-miami-tickets-933956548177,None,Miami,25.766409,-80.189904,"777 Brickell Avenue, Miami, FL, 33131"
eventbrite,EL BAR TV: MI SUEGRO ES MEJOR QUE EL TUYO CON OMAR VIZQUEL EN MIAMI,"¡Ven a disfrutar de una noche llena de risas y competencias para demostrar por qué tu suegro es el mejor, con la presencia especial de Omar","Comedy,Performing & Visual Arts,Party or Social Gathering,family,event,competition,omarvizquel,misuegroesmejor",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F787457689%2F461590629692%2F1%2Foriginal.20240611-151459?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=548dc252bd8ee9088e20d40f4197145c,2024-08-24,20:00:00,2024-08-24,23:30:00,60.00,40.00,USD,El Bar Tv,https://www.eventbrite.com/e/el-bar-tv-mi-suegro-es-mejor-que-el-tuyo-con-omar-vizquel-en-miami-tickets-923804723797,None,Hialeah,25.891582,-80.291149,"7551 West 4th Avenue, Hialeah, FL, 33014"
eventbrite,MIAMI BEST CRUISE PARTY  ⛵️,Hands down probably the best thing to do in Miami.,"Hip Hop / Rap,Music,Party or Social Gathering,miamievents,miamipartyboat,miamiboatparty,booze_cruise,miami_events,miami_party,miami_party_boat,miami_booze_cruise,booze_cruise_miami,party_boat_miami",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F791003759%2F573495757351%2F1%2Foriginal.20230420-193730?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1200%2C600&s=5222a6dcd52336318bcfc2fd4d4521c2,2024-07-05,21:00:00,2024-07-06,00:00:00,19.00,19.00,USD,VisitMiamiTours,https://www.eventbrite.com/e/miami-best-cruise-party-tickets-927305033317,None,Miami,25.778403,-80.186794,"401 Biscayne Boulevard, Miami, FL, 33132"
eventbrite,Clown Girls Galore,"An alternative event with bands, burlesque, drag, vendors  and a live DJ set, see sparks fly and clowns dance on 7/17 at Blackbird Ordinary!","Other,Performing & Visual Arts,Party or Social Gathering,fun,event,girls,clowns,galore",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F798417629%2F188906376568%2F1%2Foriginal.20240628-215335?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C14%2C2938%2C1469&s=faf0ff26947231c7a14e66b3045a2b23,2024-07-17,22:00:00,2024-07-17,23:59:00,10.00,10.00,USD,Moon River Cabaret,https://www.eventbrite.com/e/clown-girls-galore-tickets-936869561077,None,Miami,25.766717,-80.195185,"729 Southwest 1st Avenue, Miami, FL, 33130"
eventbrite,National Private Lender Expo® Annual Gala Real Estate Networking Event,"Meet private lenders, hard money lenders, accredited investors, private investors, actively deploying quick capital for real estate deals.","Real Estate,Business & Professional,realtor,lending,realestate,lender,lenders,commercialrealestate,realestateinvesting,realestateeducation,real_estate,commercial_real_estate",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F415509789%2F308293644130%2F1%2Foriginal.20221229-165536?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=690%2C0%2C5100%2C2550&s=50013010ad3f18f7de15fab0a047e04e,2024-11-21,09:00:00,2024-11-21,17:00:00,0.00,0.00,USD,National Private Lender Expo®,https://www.eventbrite.com/e/national-private-lender-expo-annual-gala-real-estate-networking-event-tickets-710703702907,None,Miami,25.763179,-80.292799,"5910 Southwest 8th Street, Miami, FL, 33144"
eventbrite,Point of Return,"A weekend immersion dedicated to your hips, shoulders, and spine with Breanna Brown.","Other,Screening",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F739509049%2F248567285870%2F1%2Foriginal.20240409-164500?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=35371b495c7ec9593773057f2f1fb968,2024-07-12,18:00:00,2024-07-12,20:00:00,90.00,35.00,USD,Miami Life Center,https://www.eventbrite.com/e/point-of-return-tickets-861187684547,None,Miami,25.794893,-80.196072,"1940 NW Miami Ct, Miami, , 33136"
eventbrite,Miami Online Speed Dating - Single Professionals (24-32 age group),"You're invited to join a modern online speed dating! Meet single professionals just like yourself. You'll be joining one-on-one video chats through The Fun Singles. Pay once and join events for FREE, see details below.Age group: 24 - 32How it worksBook a ticket on Eventbrite (you'll get a confirmation email from The Fun Singles Speed Dating Miami in a few minutes with a link to setup an account)Login to your The Fun Singles account to check inJoin a series of relaxed mini dates for 8-12 minutes","Dating,Home & Lifestyle,Party or Social Gathering",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F780727619%2F1033235380063%2F1%2Foriginal.20240601-022040?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C17%2C1024%2C512&s=6466b041305a3fcdd625beaffe15d55f,2024-07-12,20:00:00,2024-07-12,22:00:00,49.98,0.00,USD,Miami Singles Events & Speed Dating,https://www.eventbrite.com/e/miami-online-speed-dating-single-professionals-24-32-age-group-tickets-917590336397,None,Miami,25.799301,-80.226680,"NW 24th St, Miami, FL, 33127"
eventbrite,Miami New Single Friends - Social Mixer (24-32 group),"Create new connections and make new friends online. You'll be joining one-on-one video chats through The Fun Singles. Pay once and join events for FREE, see details below.Age group: 23 - 35How it worksBook a ticket on Eventbrite (you'll get a confirmation email from The Fun Singles Speed Dating Miami in a few minutes with a link to setup an account)Login to your The Fun Singles account to check inJoin a series of relaxed video chats for 8-12 minutes eachMeet single professionals just like yours","Dating,Home & Lifestyle,Party or Social Gathering",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F778193739%2F1033235380063%2F1%2Foriginal.20240529-021343?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C67%2C1024%2C512&s=803667830e9c448319e2b7694cfd911f,2024-07-06,19:00:00,2024-07-06,21:00:00,49.98,0.00,USD,Miami Singles Events & Speed Dating,https://www.eventbrite.com/e/miami-new-single-friends-social-mixer-24-32-group-tickets-914981683847,None,Miami,25.799301,-80.226680,"NW 24th St, Miami, FL, 33127"
dice,Sundays are Lucky with Cocodrills & Friends,Longest running Sunday house music party in Miami,Party,https://dice-media.imgix.net/attachments/2024-06-09/f92b745c-7263-44d6-b287-732feb615dfe.jpg?rect=0%2C180%2C900%2C540,2024-10-27,12:00:00,2024-10-28,03:00:00,None,None,USD,Humans Alike & AmpOne.,https://link.dice.fm/Lf3bfc5bfdd7?dice_id=Lf3bfc5bfdd7,1800-Lucky,Miami,25.799337,-80.198007,"None, Miami, None, None"
eventbrite,Summer 2024 Family Fun Cruise,Family Fun Cruise Before The School Year Begins with Group Pricing and  Onboard Perks. Come visit Ocho Rios Jamaica & Cayman Islands,"Travel,Travel & Outdoor,Camp, Trip, or Retreat,family,fun,cruise,miami,event,church,carnivalcruise,familycruise,groupcruise,summer2024",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F678585059%2F1459676396823%2F1%2Foriginal.20240119-212644?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C8%2C1050%2C525&s=d0e52a36ce6fb282253ae39d9eddea07,2024-08-05,12:00:00,2024-08-10,07:00:00,300.00,300.00,USD,Your Dreams Travel,https://www.eventbrite.com/e/summer-2024-family-fun-cruise-tickets-804229601387,None,Miami,25.774544,-80.170880,"1435 N. Cruise BLVD, Miami, FL, 33132"
eventbrite,Chocolate and Cheese Pairing: A Fun and Relaxed Experience,"Join our fun, intimate Chocolate and Cheese Pairing. Enjoy gourmet pairings, expert tips, and a relaxed atmosphere. Reserve now!","Food,Food & Drink,Seminar or Talk,cheese,fun,chocolate,pairing,relaxed,wine_pairing",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F798388899%2F123919268041%2F1%2Foriginal.20240628-205231?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1200%2C600&s=62737068915abe3d07ae2b0e77ec7884,2024-07-18,19:00:00,2024-07-18,21:00:00,45.00,45.00,USD,Romanicos Chocolate,https://www.eventbrite.com/e/chocolate-and-cheese-pairing-a-fun-and-relaxed-experience-tickets-936808548587,None,Miami,25.750716,-80.232980,"2337 Coral Way, Miami, FL, 33145"
eventbrite,(Early Bird Special) Miami Kukuwa African Dance Workshop,"Discover the power of African dance, music, and fitness with Kukuwa Fitness in Miami. See more cities below.","Exercise,Sports & Fitness,Class, Training, or Workshop,dance,workshop,african,miami,kukuwa",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F795324959%2F548618672259%2F1%2Foriginal.20240624-174727?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=963ac60da50380853865d32a14879368,2024-08-10,10:00:00,2024-08-10,12:00:00,50.00,50.00,USD,Kukuwa Fitness,https://www.eventbrite.com/e/early-bird-special-miami-kukuwa-african-dance-workshop-tickets-907143981067,None,Miami,25.693529,-80.324269,"8100 SW 81st Drive Suite 275, Miami, FL, 33143"
eventbrite,"Meme Solis ""Un poco de mi""","Teatro Manuel Artime 
Sabado 14 de Sept 2024
Entradas 305 987 4230","Performing & Visual Arts,Concert or Performance",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F675946269%2F238383542199%2F1%2Foriginal.20240116-205212?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C176%2C1620%2C810&s=af22b5c8a36a368dffc05e620a332a17,2024-09-14,20:00:00,2024-09-14,23:00:00,70.00,40.00,USD,Giraldilla Productions,https://www.eventbrite.com/e/meme-solis-un-poco-de-mi-tickets-778863049347,None,Miami,25.772293,-80.209549,"900 Southwest 1st Street, Miami, FL, 33130"
